72,35.3833333333333,0.133333333333333
73,36.0333333333333,0.3
67,32.3333333333333,3.66666666666667
77,35.5166666666667,0.183333333333333
78,35.1666666666667,4.15
79,36.3666666666667,6.66666666666667
80,32.75,0.583333333333333
76,35.5833333333333,0.0833333333333333
74,35.65,0.8
75,35.9,0.0833333333333333
81,33.6666666666667,1.0
85,36.8833333333333,6.9
84,37.1,6.58333333333333
86,25.3333333333333,3.76666666666667
88,27.2,2.48333333333333
89,22.8333333333333,5.46666666666667
82,34.8333333333333,0.166666666666667
69,33.8166666666667,2.91666666666667
90,35.35,8.1
91,35.4166666666667,1.83333333333333
92,35.2,2.33333333333333
87,23.8333333333333,5.91666666666667
95,35.3166666666667,-0.616666666666667
70,35.9166666666667,2.78333333333333
97,35.0833333333333,-1.78333333333333
98,34.8833333333333,-0.65
99,36.9166666666667,3.91666666666667
100,35.8333333333333,0.316666666666667
101,35.8,0.716666666666667
93,35.3333333333333,1.33333333333333
94,35.6166666666667,1.8
102,35.75,0.633333333333333
103,24.5666666666667,9.5
104,26.1333333333333,9.35
96,35.1333333333333,-0.166666666666667
83,35.25,0.65
107,28.6666666666667,8.83333333333333
108,32.0,5.26666666666667
110,-13.7166666666667,-169.3
109,33.1333333333333,6.06666666666667
111,42.5,1.51666666666667
112,-6.16666666666667,13.15
117,-8.45,13.9666666666667
119,-8.33333333333333,13.25
106,31.7,6.05
120,-11.65,14.7666666666667
113,-6.13333333333333,13.7
116,-7.43333333333333,13.6333333333333
115,-8.85,13.6666666666667
121,-11.4333333333333,13.4
114,-7.86666666666667,14.1166666666667
122,-11.0333333333333,14.2666666666667
105,29.8333333333333,3.63333333333333
118,-8.15,14.4
126,-11.6666666666667,13.5666666666667
127,-10.3833333333333,18.4666666666667
123,-11.0333333333333,13.1
132,-11.95,17.5
134,-11.6166666666667,16.9333333333333
124,-11.9333333333333,13.9666666666667
125,-12.9666666666667,14.6666666666667
136,-4.43333333333333,12.2
135,-3.25,12.5666666666667
129,-12.8833333333333,17.9333333333333
131,-12.9,16.7666666666667
139,-14.3166666666667,18.75
143,-15.5,19.9333333333333
145,-16.75,22.8333333333333
146,-14.2666666666667,20.35
147,-13.4,17.8
137,-4.78333333333333,12.1333333333333
140,-16.9,21.9833333333333
148,-16.7333333333333,19.8333333333333
149,-14.25,21.5333333333333
150,-15.25,17.9833333333333
142,-14.2833333333333,17.5
141,-15.7166666666667,19.8333333333333
138,-3.05,12.6333333333333
155,-8.75,14.8833333333333
128,-10.9833333333333,17.1
156,-7.43333333333333,14.6166666666667
158,-9.06666666666667,14.4
151,-15.5,22.1
159,-9.75,15.7333333333333
152,-16.2666666666667,20.1666666666667
160,-9.21666666666667,13.7166666666667
153,-7.81666666666667,15.3666666666667
161,-10.7833333333333,13.8333333333333
162,-10.6166666666667,15.1333333333333
166,-15.5333333333333,16.4666666666667
154,-8.31666666666667,14.4166666666667
169,-16.7,15.8333333333333
170,-16.8,14.7
171,-15.7333333333333,13.5
157,-9.98333333333333,14.9333333333333
163,-16.6666666666667,17.1666666666667
172,-15.35,13.4333333333333
164,-14.8666666666667,16.0833333333333
175,-11.8,15.8666666666667
176,-11.15,15.55
177,-11.2666666666667,15.7833333333333
178,-10.1833333333333,16.2666666666667
167,-15.2833333333333,15.3666666666667
168,-15.8833333333333,15.75
182,-13.85,14.0666666666667
183,-13.7333333333333,13.8666666666667
184,-12.2833333333333,15.05
186,-14.8166666666667,13.6833333333333
174,-15.4833333333333,13.9333333333333
187,-13.1666666666667,16.3166666666667
189,-13.0833333333333,13.5
190,-13.25,15.0333333333333
191,-14.3166666666667,15.2
179,-11.15,15.1
180,-11.7666666666667,15.55
192,-13.1833333333333,14.5666666666667
193,-7.16666666666667,13.2333333333333
188,-13.55,16.3333333333333
196,-7.83333333333333,20.65
197,-6.21666666666667,19.9666666666667
198,-7.56666666666667,18.6333333333333
199,-6.66666666666667,20.7833333333333
181,-13.6333333333333,15.4666666666667
202,-8.93333333333333,19.7333333333333
194,-6.31666666666667,21.3666666666667
203,-7.41666666666667,18.5166666666667
204,-9.85,19.35
205,-9.08333333333333,20.1
206,-8.78333333333333,20.5666666666667
195,-7.65,21.4
207,-9.58333333333333,22.2333333333333
200,-6.65,21.8166666666667
211,-9.85,17.5166666666667
212,-7.3,16.55
213,-7.96666666666667,17.1333333333333
215,-8.7,17.0833333333333
216,-9.21666666666667,18.1
201,-6.68333333333333,20.2
217,-8.3,17.2333333333333
218,-6.3,17.25
219,-11.95,21.8666666666667
209,-7.3,20.9833333333333
208,-8.35,20.4
210,-8.9,15.95
220,-12.5,21.8666666666667
222,-12.3,19.85
223,-10.1,22.9333333333333
214,-9.45,16.0333333333333
226,-13.0,19.7833333333333
227,-10.4833333333333,23.05
229,-10.2166666666667,19.8666666666667
231,-11.4,23.8
221,-10.4333333333333,20.8333333333333
232,-13.15,22.0
233,-12.45,18.0666666666667
234,-9.03333333333333,21.9666666666667
235,-13.6166666666667,20.4166666666667
228,-9.3,22.2
224,-11.55,23.8166666666667
236,-12.55,21.1666666666667
237,-11.3666666666667,22.7666666666667
238,-12.9166666666667,18.9666666666667
239,-13.75,12.35
230,-13.8666666666667,21.4166666666667
241,-12.15,12.5166666666667
242,-14.8333333333333,12.15
245,-5.25,15.8833333333333
246,-6.21666666666667,15.45
225,-11.2833333333333,21.5666666666667
248,-7.63333333333333,16.1666666666667
249,-5.31666666666667,15.1333333333333
250,-5.9,15.2
240,-15.1,12.5666666666667
251,-5.5,16.4166666666667
244,-7.9,14.95
252,-6.66666666666667,16.0
253,-6.58333333333333,13.75
255,-5.36666666666667,13.0166666666667
247,-6.95,14.4166666666667
256,18.6166666666667,-62.5666666666667
258,17.6833333333333,-60.2
259,16.9166666666667,-61.6833333333333
260,17.1166666666667,-60.15
262,-33.3333333333333,-57.6666666666667
263,-36.85,-57.5
264,-35.2166666666667,-58.15
265,-37.25,-61.75
254,-6.88333333333333,13.7333333333333
266,-39.4166666666667,-61.75
267,-36.15,-57.7333333333333
268,-32.1666666666667,-58.5
257,17.6333333333333,-60.1666666666667
272,-33.8333333333333,-57.05
273,-36.8333333333333,-61.25
274,-39.25,-63.0
275,-35.8833333333333,-56.2166666666667
276,-33.3333333333333,-59.55
277,-34.4333333333333,-58.0
269,-35.75,-60.8833333333333
243,-14.1833333333333,11.8833333333333
278,-36.7333333333333,-58.0333333333333
279,-33.0833333333333,-60.0
271,-37.5333333333333,-60.1666666666667
282,-35.6166666666667,-56.2666666666667
284,-39.6,-61.25
286,-33.4333333333333,-59.0833333333333
287,-33.0833333333333,-56.05
285,-36.3333333333333,-58.2
290,-37.8666666666667,-57.2
280,-36.0666666666667,-60.5833333333333
291,-34.8166666666667,-58.8666666666667
281,-36.5,-60.1333333333333
292,-37.8666666666667,-61.25
261,-35.8333333333333,-60.1333333333333
293,-36.75,-56.9166666666667
296,-33.3,-58.5
301,-38.5,-61.3666666666667
283,-34.9833333333333,-61.0166666666667
302,-35.7333333333333,-62.8833333333333
297,-37.75,-56.15
294,-35.1333333333333,-56.1333333333333
303,-35.5,-60.5
288,-33.5333333333333,-57.4333333333333
304,-36.4166666666667,-61.25
295,-36.0333333333333,-56.4
309,-34.3333333333333,-58.1666666666667
310,-33.6666666666667,-59.75
299,-34.2833333333333,-61.0166666666667
311,-33.3333333333333,-57.45
312,-32.5833333333333,-59.75
300,-34.8333333333333,-61.7666666666667
305,-37.1666666666667,-62.0
313,-32.2833333333333,-58.25
306,-34.7,-60.6333333333333
308,-34.5166666666667,-61.0166666666667
316,-37.5666666666667,-59.7166666666667
320,-32.4166666666667,-58.1833333333333
321,-37.0,-62.8666666666667
322,-33.9,-58.9666666666667
314,-36.6833333333333,-58.85
315,-34.0666666666667,-61.2833333333333
317,-33.5,-60.4833333333333
324,-27.5333333333333,-64.2166666666667
318,-34.5833333333333,-56.7333333333333
319,-38.0833333333333,-61.4166666666667
325,-26.2666666666667,-67.7666666666667
330,-28.7,-64.9166666666667
334,-24.3166666666667,-59.7833333333333
333,-23.4,-60.5833333333333
331,-27.9333333333333,-66.4
327,-25.5333333333333,-66.7333333333333
336,-27.0,-60.9166666666667
337,-23.0666666666667,-60.5166666666667
338,-25.85,-58.3666666666667
329,-26.25,-66.9166666666667
335,-26.1166666666667,-58.0166666666667
340,-25.0833333333333,-57.4333333333333
341,-26.5333333333333,-59.0
342,-25.7333333333333,-60.3333333333333
345,-26.4333333333333,-59.25
339,-25.25,-59.5
323,-26.4,-65.65
346,-40.0833333333333,-65.8333333333333
298,-37.45,-57.25
347,-44.8666666666667,-68.5
348,-43.65,-64.75
349,-41.1666666666667,-65.1
344,-25.7166666666667,-59.55
343,-24.4333333333333,-62.75
328,-27.8333333333333,-64.7333333333333
353,-42.7333333333333,-64.2666666666667
354,-41.0833333333333,-70.6666666666667
356,-41.6,-69.3666666666667
357,-41.4333333333333,-67.75
358,-41.6666666666667,-68.7
360,-42.7333333333333,-68.1166666666667
361,-42.3666666666667,-65.3333333333333
350,-41.45,-70.5333333333333
362,-43.25,-66.9166666666667
363,-42.2833333333333,-66.7333333333333
355,-44.75,-69.9833333333333
365,-43.65,-69.7166666666667
359,-41.2833333333333,-69.5
367,-44.25,-69.6666666666667
368,-44.5833333333333,-66.6
369,-41.25,-64.9666666666667
366,-42.1333333333333,-68.9666666666667
371,-41.5333333333333,-62.3333333333333
372,-41.25,-62.3333333333333
364,-43.4666666666667,-69.6
373,-41.9166666666667,-62.2333333333333
375,-41.3333333333333,-63.95
377,-41.2166666666667,-67.8666666666667
378,-42.5333333333333,-69.1166666666667
351,-44.1333333333333,-66.5
352,-42.4,-70.4833333333333
380,-42.7833333333333,-64.75
376,-44.3666666666667,-68.8666666666667
374,-42.75,-64.9
382,-32.3833333333333,-61.3833333333333
370,-41.4333333333333,-63.6666666666667
384,-29.0166666666667,-61.3166666666667
386,-33.2666666666667,-62.5166666666667
385,-31.4166666666667,-61.3166666666667
379,-41.5166666666667,-65.1166666666667
387,-32.45,-65.0
390,-29.2666666666667,-63.25
391,-29.5833333333333,-63.6333333333333
392,-32.55,-61.55
394,-32.5833333333333,-62.7
383,-30.3333333333333,-63.5666666666667
395,-33.9166666666667,-62.6666666666667
389,-30.6,-63.8166666666667
396,-29.25,-62.0
397,-32.8666666666667,-63.6666666666667
398,-31.0833333333333,-61.6166666666667
388,-28.0666666666667,-63.8833333333333
399,-30.6666666666667,-64.9166666666667
400,-32.5833333333333,-63.25
402,-29.3666666666667,-64.5666666666666
404,-33.1666666666667,-63.4333333333333
405,-31.5833333333333,-62.75
406,-33.6666666666667,-63.0833333333333
407,-27.9333333333333,-54.3166666666667
401,-30.8333333333333,-64.9333333333334
409,-26.5333333333333,-57.1666666666667
410,-28.2,-57.95
411,-27.8666666666667,-57.2333333333333
381,-44.2333333333333,-67.5166666666667
412,-29.9833333333333,-58.4666666666667
414,-26.2333333333333,-56.7333333333333
415,-28.8166666666667,-57.9166666666667
403,-30.0333333333333,-64.75
416,-29.75,-56.3666666666667
417,-33.4,-57.6166666666667
408,-27.5166666666667,-59.0
421,-31.9166666666667,-59.3333333333333
423,-32.8333333333333,-58.7666666666667
424,-32.9833333333333,-57.4833333333333
425,-29.25,-58.4
418,-31.7833333333333,-57.85
393,-29.0166666666667,-63.9
426,-31.6,-58.2
427,-30.25,-59.5
422,-30.0333333333333,-59.3333333333333
428,-32.2666666666667,-58.8333333333333
413,-28.85,-58.7333333333333
429,-29.6166666666667,-57.25
432,-30.15,-58.9833333333333
419,-31.5,-57.75
434,-23.8,-61.9833333333333
435,-25.8166666666667,-57.8166666666667
436,-22.1333333333333,-59.0333333333333
430,-29.0333333333333,-58.2166666666667
431,-31.3333333333333,-59.8333333333333
438,-24.1333333333333,-57.1166666666667
440,-22.1,-60.15
441,-23.75,-60.7666666666667
442,-23.3166666666667,-59.4166666666667
437,-23.45,-58.6166666666667
443,-24.4333333333333,-58.6666666666667
420,-30.5833333333333,-58.0
446,-21.4333333333333,-61.75
447,-23.0333333333333,-57.4333333333333
439,-24.7833333333333,-58.1333333333333
449,-23.85,-63.1333333333333
433,-24.7,-56.2833333333333
450,-21.15,-65.2833333333333
452,-22.4,-64.6166666666667
453,-21.0833333333333,-64.4166666666667
455,-35.5666666666667,-66.85
456,-36.6666666666667,-64.3666666666667
457,-35.4166666666667,-66.1666666666667
458,-34.0833333333333,-63.7
459,-36.6166666666667,-63.4
451,-23.8166666666667,-64.7
460,-36.7666666666667,-66.3666666666667
461,-36.8,-65.3
445,-22.7666666666667,-60.25
454,-36.05,-64.6166666666667
463,-35.3833333333333,-63.7166666666667
466,-29.9333333333333,-66.4833333333333
467,-28.4166666666667,-65.8333333333333
462,-37.8333333333333,-64.15
464,-34.5666666666667,-62.0833333333333
465,-36.0166666666667,-62.4
471,-28.8333333333333,-66.5
472,-30.7666666666667,-65.5833333333333
470,-30.6833333333333,-65.3333333333333
444,-23.1,-59.6833333333333
469,-29.65,-65.6833333333334
468,-28.8666666666667,-65.45
477,-29.1666666666667,-65.4666666666667
476,-28.0833333333333,-66.8166666666666
479,-29.0,-67.8166666666666
474,-27.3666666666667,-67.6
448,-22.2333333333333,-63.2333333333333
478,-30.2166666666667,-64.0333333333333
473,-27.6333333333333,-67.9666666666667
481,-34.7666666666667,-65.4333333333334
482,-36.0,-67.8
483,-32.5333333333333,-66.75
484,-34.9333333333333,-68.4
485,-33.2666666666667,-65.3
480,-34.1333333333333,-68.2166666666667
490,-33.3833333333333,-67.65
491,-32.4333333333333,-68.9833333333333
492,-26.0833333333333,-54.25
486,-31.1166666666667,-67.15
489,-32.7833333333333,-67.5
494,-26.75,-53.9166666666667
487,-31.85,-67.9166666666667
488,-33.9166666666667,-66.0333333333333
496,-37.65,-67.2166666666667
497,-36.9833333333333,-68.15
493,-25.75,-52.3666666666667
499,-36.6166666666667,-69.7333333333333
500,-37.0666666666667,-68.7833333333333
505,-39.8166666666667,-70.6333333333333
507,-39.15,-64.15
508,-40.3833333333333,-64.65
510,-38.2666666666667,-64.5666666666666
511,-40.1166666666667,-67.0
512,-40.8666666666667,-64.1
498,-37.0666666666667,-67.0166666666667
503,-37.05,-67.9333333333334
517,-37.15,-64.7166666666667
518,-39.0833333333333,-66.5
519,-40.6666666666667,-68.45
513,-40.0333333333333,-70.4833333333333
521,-38.5833333333333,-64.3
514,-40.3666666666667,-67.6833333333334
515,-38.0666666666667,-67.6666666666667
522,-39.15,-67.9166666666667
524,-39.5833333333333,-68.3666666666667
525,-39.45,-69.5666666666666
520,-37.1333333333333,-63.4333333333333
523,-40.75,-67.3
528,-40.95,-70.2
529,-39.25,-63.0333333333333
530,-40.85,-70.7
533,-38.9,-66.9166666666667
534,-22.1333333333333,-67.0
535,-22.3,-65.75
526,-40.8666666666667,-69.2833333333333
536,-24.7333333333333,-64.5
527,-40.8833333333333,-70.5833333333333
475,-28.5833333333333,-65.15
537,-22.75,-62.75
538,-22.75,-63.9166666666667
539,-23.3333333333333,-65.75
531,-39.4166666666667,-66.2333333333333
501,-38.05,-70.9166666666667
542,-22.8833333333333,-63.7333333333333
532,-39.2,-63.0
543,-23.2666666666667,-63.75
550,-30.9833333333333,-68.4166666666667
551,-31.75,-66.25
552,-29.6666666666667,-68.6166666666667
553,-30.5166666666667,-66.6666666666667
544,-23.0166666666667,-64.4166666666667
546,-21.75,-65.0
549,-29.0833333333333,-66.6666666666667
554,-31.9,-67.4166666666667
548,-30.5666666666667,-67.4833333333333
555,-29.75,-67.25
556,-30.4666666666667,-67.4833333333333
557,-29.4333333333333,-67.3666666666667
545,-24.2,-63.0333333333333
560,-33.25,-64.75
561,-31.6666666666667,-66.8333333333333
562,-31.2666666666667,-64.7166666666667
563,-32.95,-64.3833333333333
564,-32.3166666666667,-64.5333333333333
568,-46.5166666666667,-65.5
569,-47.6,-65.5166666666667
547,-21.4833333333333,-62.2
570,-27.5,-58.95
558,-29.4333333333333,-66.4666666666667
571,-46.75,-64.2166666666667
572,-49.6833333333333,-71.75
559,-32.25,-65.35
574,-45.45,-67.05
565,-31.3666666666667,-65.75
575,-48.4166666666667,-68.5
580,-50.9166666666667,-69.25
573,-49.45,-68.75
581,-46.9666666666667,-66.75
582,-50.7166666666667,-69.7166666666667
583,-45.3333333333333,-67.7
584,-46.55,-68.5
576,-50.8333333333333,-68.5
579,-47.25,-66.25
577,-46.2666666666667,-64.0666666666666
578,-45.5666666666667,-69.9
585,-46.15,-69.4166666666667
586,-47.0333333333333,-70.6166666666667
566,-32.7,-65.65
592,-47.0,-65.25
593,-51.75,-67.5
596,-45.4166666666667,-69.0666666666666
588,-48.25,-72.0
587,-46.4833333333333,-70.2166666666667
589,-48.5,-69.8666666666667
597,-49.1,-68.75
598,-49.9833333333333,-67.4833333333333
590,-46.6166666666667,-66.3333333333333
599,-50.3666666666667,-69.0
602,-48.7166666666667,-66.25
603,-47.7833333333333,-71.0
595,-46.1333333333333,-68.3333333333333
604,-47.85,-66.35
605,-31.5833333333333,-60.1166666666667
591,-48.4333333333333,-70.75
606,-31.1666666666667,-60.6166666666667
600,-46.65,-65.1333333333333
607,-32.9166666666667,-60.8333333333333
608,-30.0333333333333,-59.0666666666667
609,-30.5166666666667,-61.0
601,-48.1666666666667,-67.4166666666667
612,-28.25,-59.8
614,-28.8666666666667,-58.3666666666667
615,-33.7333333333333,-61.25
617,-31.25,-59.25
619,-30.2333333333333,-60.2166666666667
613,-30.7333333333333,-60.5
610,-27.95,-58.75
616,-29.6666666666667,-60.7666666666667
620,-28.75,-60.25
621,-32.25,-60.0333333333333
594,-49.75,-69.0
623,-32.7666666666667,-59.6666666666667
624,-27.5333333333333,-61.1666666666667
618,-30.3666666666667,-59.3
611,-31.95,-60.7666666666667
625,-25.4666666666667,-61.15
626,-25.5833333333333,-62.3666666666667
628,-26.2666666666667,-63.7666666666667
630,-28.85,-61.3666666666667
622,-28.5,-59.8666666666667
629,-28.4833333333333,-62.3333333333333
635,-27.0,-61.25
636,-26.0166666666667,-61.3333333333333
631,-26.05,-60.2333333333333
637,-26.7,-61.0833333333333
632,-27.2333333333333,-62.6166666666667
639,-28.5833333333333,-61.2166666666667
638,-24.1666666666667,-62.25
641,-53.8666666666667,-66.75
642,-53.3333333333333,-64.3333333333333
643,-52.2166666666667,-66.3
647,-26.4166666666667,-64.3833333333333
627,-27.4166666666667,-64.9
648,-26.65,-64.4333333333334
634,-28.2333333333333,-61.9666666666667
649,-25.1666666666667,-64.6833333333334
644,-53.7166666666667,-65.2666666666667
645,-52.75,-67.5
646,-53.2,-67.7
652,41.1,44.6666666666667
633,-26.2166666666667,-63.7333333333333
655,40.7833333333333,43.85
656,40.7333333333333,44.6833333333333
657,40.1833333333333,44.5166666666667
650,-25.2666666666667,-64.7333333333333
658,12.5333333333333,-69.9666666666667
651,39.8333333333333,44.7
660,-11.9166666666667,96.8833333333333
653,40.8166666666667,44.5
640,-53.4666666666667,-66.7333333333333
654,40.35,45.1166666666667
663,-28.75,151.116666666667
664,-27.1666666666667,153.616666666667
666,-32.5833333333333,149.583333333333
667,-35.3166666666667,149.833333333333
659,-34.7,149.116666666667
668,-29.5333333333333,152.716666666667
661,-35.9166666666667,146.9
670,-28.1333333333333,150.566666666667
671,-35.1333333333333,149.383333333333
672,-32.1,144.9
673,-29.9166666666667,145.933333333333
674,-30.05,141.466666666667
678,-29.7,153.116666666667
675,-27.1666666666667,153.033333333333
679,-28.45,148.566666666667
680,-28.3166666666667,146.633333333333
662,-29.3666666666667,151.5
681,-31.0833333333333,144.7
682,-35.75,149.116666666667
665,-33.3833333333333,143.616666666667
676,-31.15,151.35
683,-30.7166666666667,149.283333333333
684,-29.05,148.383333333333
669,-35.1666666666667,149.283333333333
685,-33.3166666666667,148.05
688,-31.7666666666667,148.6
677,-30.5,145.833333333333
691,-30.75,146.9
693,-32.5666666666667,151.35
694,-33.2166666666667,149.716666666667
695,-28.3333333333333,152.933333333333
686,-32.1666666666667,148.7
687,-34.45,144.966666666667
696,-33.7166666666667,146.05
689,-36.9333333333333,149.9
698,-32.1166666666667,143.783333333333
699,-33.5,144.85
690,-32.6166666666667,148.0
692,-28.0166666666667,145.4
701,-34.65,145.733333333333
704,-30.9166666666667,152.833333333333
705,-30.3666666666667,152.716666666667
706,-33.45,146.4
697,-29.0166666666667,150.25
709,-32.0833333333333,150.916666666667
710,-29.4333333333333,145.15
711,-31.2666666666667,151.55
712,-31.6166666666667,142.5
703,-32.2833333333333,150.3
702,-33.1333333333333,147.583333333333
713,-35.1166666666667,149.9
707,-27.2,153.283333333333
708,-32.6166666666667,149.55
700,-28.2166666666667,151.116666666667
715,-28.25,141.916666666667
716,-30.7,142.133333333333
717,-28.5333333333333,149.833333333333
714,-31.8666666666667,150.333333333333
722,-27.6666666666667,153.4
719,-31.4166666666667,149.583333333333
724,-29.6833333333333,149.783333333333
721,-33.4166666666667,148.416666666667
718,-34.0666666666667,150.1
720,-27.0166666666667,148.983333333333
729,-27.0666666666667,150.4
730,-33.1,150.6
725,-33.25,146.55
726,-31.7666666666667,148.233333333333
732,-32.7166666666667,149.1
734,-32.1833333333333,151.0
735,-28.3833333333333,148.733333333333
728,-31.0833333333333,151.766666666667
737,-33.9333333333333,151.133333333333
731,-30.4333333333333,147.183333333333
723,-31.7166666666667,150.916666666667
733,-32.85,148.166666666667
739,-30.5666666666667,152.916666666667
740,-32.65,149.983333333333
741,-29.1,147.916666666667
742,-34.75,149.433333333333
736,-32.5833333333333,142.633333333333
743,-32.9333333333333,145.45
744,-31.9833333333333,150.883333333333
738,-33.5333333333333,150.9
747,-32.1333333333333,151.2
751,-28.9833333333333,152.066666666667
752,-29.0333333333333,144.45
754,-34.65,150.416666666667
755,-28.2833333333333,143.75
749,-30.1,152.433333333333
745,-30.1166666666667,141.216666666667
746,-31.6,151.966666666667
748,-30.9166666666667,150.916666666667
756,-34.9,147.366666666667
750,-33.55,147.533333333333
757,-31.0,151.583333333333
758,-29.9833333333333,148.116666666667
727,-34.35,150.1
753,-34.1833333333333,148.016666666667
759,-27.05,153.483333333333
760,-30.3,147.833333333333
765,-33.5833333333333,150.883333333333
766,-28.5666666666667,153.366666666667
767,-33.6833333333333,148.3
768,-28.95,167.966666666667
770,-19.0,136.7
771,-22.3,133.866666666667
761,-31.45,148.933333333333
772,-18.6833333333333,136.033333333333
762,-33.9,141.916666666667
763,-32.0833333333333,147.2
764,-30.4333333333333,143.366666666667
773,-20.25,135.283333333333
775,-25.0,132.033333333333
776,-20.2833333333333,136.666666666667
778,-19.4833333333333,137.75
769,-21.3333333333333,133.333333333333
782,-16.0,136.25
783,-17.15,134.75
784,-12.4666666666667,131.666666666667
774,-24.8,135.333333333333
785,-16.8,137.333333333333
786,-16.9666666666667,131.283333333333
787,-20.4666666666667,131.0
780,-17.2333333333333,134.033333333333
790,-11.55,130.833333333333
779,-20.0,137.5
781,-16.8333333333333,133.8
792,-23.1333333333333,129.083333333333
788,-16.15,135.833333333333
777,-22.75,134.833333333333
796,-16.0333333333333,134.916666666667
789,-15.7833333333333,133.333333333333
797,-11.9666666666667,135.566666666667
800,-22.05,132.75
791,-14.2666666666667,131.533333333333
793,-13.65,131.55
801,-14.75,134.116666666667
802,-17.7166666666667,130.633333333333
803,-23.0333333333333,133.8
794,-20.8833333333333,135.55
799,-22.6666666666667,131.933333333333
795,-16.45,133.533333333333
804,-11.8166666666667,136.766666666667
805,-16.1833333333333,129.666666666667
807,-24.1666666666667,133.3
808,-19.0333333333333,137.866666666667
812,-14.0,134.1
813,-11.9333333333333,134.233333333333
814,-13.0666666666667,133.066666666667
815,-15.4,131.633333333333
816,-20.95,134.7
798,-12.5166666666667,131.55
817,-22.7666666666667,132.616666666667
818,-16.6666666666667,133.35
819,-15.9833333333333,129.233333333333
806,-13.5166666666667,132.333333333333
809,-14.8333333333333,129.5
821,-13.2666666666667,134.733333333333
822,-11.8166666666667,136.783333333333
823,-11.3666666666667,131.066666666667
825,-11.6833333333333,133.033333333333
827,-11.6833333333333,131.766666666667
820,-10.25,130.683333333333
828,-13.75,129.583333333333
829,-11.6833333333333,135.05
830,-17.8333333333333,133.7
831,-22.1666666666667,134.95
824,-13.6666666666667,135.666666666667
832,-15.3166666666667,136.933333333333
833,-19.0,135.1
834,-13.2666666666667,134.733333333333
835,-13.0,130.966666666667
826,-22.1833333333333,133.733333333333
838,-18.0333333333333,129.716666666667
811,-21.6666666666667,136.3
839,-15.9166666666667,134.816666666667
841,-21.75,137.85
842,-12.1333333333333,136.816666666667
844,-15.6666666666667,131.0
845,-24.0166666666667,132.916666666667
836,-24.75,134.483333333333
837,-16.4166666666667,137.55
840,-18.4833333333333,134.25
